site	plot_no	experiment	run_id	depth	vol_gas	sample_type	closuretime_min	closuretime_sec	delta_ch4	delta_co2	conc_ch4_total	conc_co2_total	comment_1	year	month	week	year_week	year_month	dil_factor_ch4_pred	dil_factor_co2_pred	conc_ch4_dilcorr	conc_co2_dilcorr	ref_delta_ch4_mean	ref_ch4_mean	ref_delta_co2_mean	ref_co2_mean	ref_delta_ch4_offset	ref_delta_co2_offset	delta_ch4_driftcorr	delta_co2_driftcorr	delta_offset_ch4_pred	delta_offset_co2_pred	delta_ch4_conccorr	delta_co2_conccorr	site_depth
GOA	1	soil profile	3	5	NA	soil gas	NA	NA	-47.8240534	-19.61009462	1.573761498	1281.094985	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.764421228	1449.853025	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-46.63702546	-21.52470751	-2.6222295349999998	0.236384814	-44.01479593	-21.76109232	GOA_5
GOA	1	soil profile	3	10	NA	soil gas	NA	NA	-51.64962385	-6.302636695	1.816589121	401.7665065	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.03666719	454.6910195	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-50.46259591	-8.217249583	-2.129312398	2.460624664	-48.33328351	-10.67787425	GOA_10
GOA	1	soil profile	3	20	NA	soil gas	NA	NA	6.916534159	-24.72645664	0.526274285	6606.878303	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.590031921	7477.199276	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	8.103562097	-26.64106953	-12.59377531	-0.730105823	20.69733741	-25.9109637	GOA_20
GOA	1	AMB	3	NA	NA	air	NA	NA	-51.91614078	-6.454338901	1.850214318	403.9530546	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.074366048	457.1656005	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-50.72911284	-8.368951789	-2.072719565	2.445370864	-48.65639328	-10.81432265	GOA_NA
GOE	1	soil profile	3	5	NA	soil gas	NA	NA	-38.46724048	-22.82047511	1.570801458	3005.601193	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.761102582	3401.527625	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-37.28021254	-24.735088	-2.62933735	-0.443411369	-34.65087519	-24.29167663	GOE_5
GOE	1	soil profile	3	10	NA	soil gas	NA	NA	-30.06678902	-24.03093589	1.415734316	5453.730509	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.587249201	6172.147865	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-28.87976108	-25.94554878	-3.050882322	-0.679034794	-25.82887876	-25.26651398	GOE_10
GOE	1	soil profile	3	20	NA	soil gas	NA	NA	430.2642473	-52.93020053	0.558330715	39937.86966	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.625971958	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	431.4512752	-54.84481342	-11.53922261	-0.933688032	442.9904978	NA	GOE_20
GOE	1	AMB	3	NA	NA	air	NA	NA	-52.46310887	-8.299832092	1.837902457	444.3512085	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.060562617	502.8853842	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-51.27608093	-10.21444498	-2.093165087	2.185178406	-49.18291585	-12.39962339	GOE_NA
GOA	2	soil profile	3	5	NA	soil gas	NA	NA	-52.3413372	-19.64084931	1.526565817	1425.199548	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.711507835	1612.940414	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-51.15430926	-21.5554622	-2.739401208	0.119503254	-48.41490805	-21.67496545	GOA_5
GOA	2	soil profile	3	10	NA	soil gas	NA	NA	-50.02268564	-19.38551348	1.600434406	1322.251742	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.794325534	1496.431343	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-48.8356577	-21.30012637	-2.559559413	0.200536912	-46.27609829	-21.50066328	GOA_10
GOA	2	soil profile	3	20	NA	soil gas	NA	NA	1243.683527	-44.94094797	0.158268302	31562.66138	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.177442358	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	1244.870555	-46.85556086	-86.14413511	-0.922900374	1331.01469	NA	GOA_20
GOA	2	AMB	3	NA	NA	air	NA	NA	-54.06695649	-10.61658071	1.900370153	532.5043766	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.130598215	602.6509277	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-52.87992855	-12.5311936	-1.992560227	1.732180254	-50.88736833	-14.26337385	GOA_NA
GOE	2	soil profile	3	5	NA	soil gas	NA	NA	-39.91939511	-21.52326525	1.303760982	2355.796243	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.461710403	2666.124175	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-38.73236717	-23.43787814	-3.429822544	-0.300842364	-35.30254463	-23.13703577	GOE_5
GOE	2	soil profile	3	10	NA	soil gas	NA	NA	-34.48992189	-22.45919893	1.129913173	3524.55462	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.266801095	3988.842543	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-33.30289395	-24.37381182	-4.199495825	-0.520205243	-29.10339813	-23.85360657	GOE_10
GOE	2	soil profile	3	20	NA	soil gas	NA	NA	387.0359705	-24.02955632	0.291094646	20159.03263	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.326360489	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	388.2229984	-25.94416921	-31.32506638	-0.893844676	419.5480648	NA	GOE_20
GOE	2	AMB	3	NA	NA	air	NA	NA	-52.23455606	-8.292368891	1.879399579	440.9200786	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.107087076	499.0022732	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-51.04752812	-10.20698178	-2.02547907	2.205788467	-49.02204905	-12.41277025	GOE_NA
GOA	3	soil profile	3	5	NA	soil gas	NA	NA	-36.61620051	-23.12166648	1.371486297	3449.604416	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.537640576	3904.019184	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-35.42917257	-25.03627937	-3.191901087	-0.510515339	-32.23727149	-24.52576403	GOA_5
GOA	3	soil profile	3	10	NA	soil gas	NA	NA	-20.6133	-24.71170315	1.26673754	5612.22256	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.420201605	6351.518	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-19.42627206	-26.62631604	-3.572726628	-0.687284281	-15.85354543	-25.93903176	GOA_10
GOA	3	soil profile	3	20	NA	soil gas	NA	NA	1860.326871	-27.12947656	0.084696028	26570.06936	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.094956872	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	1861.513899	-29.04408945	-261.3519399	-0.913241817	2122.865839	NA	GOA_20
GOA	3	AMB	3	NA	NA	air	NA	NA	-51.76802363	-8.864586816	1.880862331	464.3359663	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.108727039	525.5027249	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-50.58099569	-10.7791997	-2.023155597	2.07007865	-48.5578401	-12.84927835	GOA_NA
GOE	3	soil profile	3	5	NA	soil gas	NA	NA	-48.48754552	-20.97842799	1.632165402	1717.047901	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.82990071	1943.233813	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-47.30051758	-22.89304088	-2.488098574	-0.059477237	-44.81241901	-22.83356364	GOE_5
GOE	3	soil profile	3	10	NA	soil gas	NA	NA	632.5352227	-50.97262161	0.360284347	36454.63725	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.403932458	41256.78948	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	633.7222506	-52.8872345	-22.384903	-0.929802516	656.1071536	-51.95743198	GOE_10
GOE	3	soil profile	3	20	NA	soil gas	NA	NA	5034.336548	-51.93752028	0.064829398	51518.1738	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.072683419	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	5035.523576	-53.85213317	-427.6585677	-0.942833232	5463.182144	NA	GOE_20
GOE	3	AMB	3	NA	NA	air	NA	NA	-52.74203167	-10.55249986	1.878819442	504.3405527	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.106436656	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-51.55500373	-12.46711275	-2.026401723	1.862503637	-49.52860201	NA	GOE_NA
GOA	4	soil profile	3	5	NA	soil gas	NA	NA	-43.96904493	-22.19729394	1.578058587	2248.001866	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.769238905	2544.130095	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-42.78201699	-24.11190683	-2.611966386	-0.269450097	-40.17005061	-23.84245673	GOA_5
GOA	4	soil profile	3	10	NA	soil gas	NA	NA	-21.80369065	-24.63933743	1.216092974	5741.717038	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.363421498	6498.070724	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-20.61666271	-26.55395032	-3.785100936	-0.693690083	-16.83156178	-25.86026023	GOA_10
GOA	4	soil profile	3	20	NA	soil gas	NA	NA	100.4582279	-26.48532572	0.608025884	15231.15031	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.68168765	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	101.6452558	-28.39993861	-10.1818861	-0.867880339	111.8271419	NA	GOA_20
GOA	4	AMB	3	NA	NA	air	NA	NA	-50.57051833	-7.226458507	1.862227111	411.7678104	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.08783418	466.0097905	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-49.38349039	-9.141071395	-2.053069468	2.391893298	-47.33042092	-11.53296469	GOA_NA
GOE	4	soil profile	3	5	NA	soil gas	NA	NA	-22.95731934	-13.03199768	1.133568203	4985.192903	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.270898928	5641.89002	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-21.7702914	-14.94661057	-4.180377745	-0.651618763	-17.58991366	-14.2949918	GOE_5
GOE	4	soil profile	3	10	NA	soil gas	NA	NA	75.35975203	-11.02628979	0.626839061	13984.03766	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.702780026	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	76.54677997	-12.94090268	-9.739095038	-0.858420788	86.28587501	NA	GOE_10
GOE	4	soil profile	3	20	NA	soil gas	NA	NA	15292.9136	-36.93203985	0.019052764	56446.40308	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.021360988	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	15294.10063	-38.84665274	-4455.708157	-0.945588151	19749.80879	NA	GOE_20
GOE	4	AMB	3	NA	NA	air	NA	NA	-53.00727922	-7.627609767	1.882874363	495.7902561	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.110982827	561.1004734	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-51.82025128	-9.542222655	-2.019966393	1.904522406	-49.80028489	-11.44674506	GOE_NA
GOA	5	soil profile	3	5	NA	soil gas	NA	NA	-42.77863761	-19.57160014	0.962845792	1344.222134	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.079493657	1521.295883	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-41.59160967	-21.48621303	-5.26534472	0.182253814	-36.32626495	-21.66846684	GOA_5
GOA	5	soil profile	3	10	NA	soil gas	NA	NA	-48.18985073	-21.73604924	0.512182236	2204.819166	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.574232634	2495.258958	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-47.00282279	-23.65066213	-13.11213655	-0.256038493	-33.89068624	-23.39462363	GOA_10
GOA	5	soil profile	3	20	NA	soil gas	NA	NA	64.86353735	-23.98095306	0.180209124	5114.766082	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.20204129	5788.531813	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	66.05056529	-25.89556595	-69.00974311	-0.659696893	135.0603084	-25.23586905	GOA_20
GOA	5	air	3	NA	NA	air	NA	NA	-51.5701923	-6.980519821	1.874178224	427.058004	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.101233159	483.314154	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-50.38316436	-8.895132709	-2.033806716	2.291754978	-48.34935765	-11.18688769	GOA_NA
GOE	5	soil profile	3	5	NA	soil gas	NA	NA	18.94061312	-8.002170284	0.922157679	10535.60482	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	1.033876217	11923.45509	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	20.12764106	-9.916783172	-5.597495096	-0.820674744	25.72513615	-9.096108427	GOE_5
GOE	5	soil profile	3	10	NA	soil gas	NA	NA	136.9337804	-7.153913653	0.629782129	19804.29086	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.706079643	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	138.1208083	-9.068526541	-9.672872389	-0.892405844	147.7936807	NA	GOE_10
GOE	5	soil profile	3	20	NA	soil gas	NA	NA	2191.448525	-30.57350629	0.188460576	62536.08445	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	0.211292398	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	2192.635553	-32.48811918	-63.97742555	-0.948393156	2256.612978	NA	GOE_20
GOE	5	air	3	NA	NA	air	NA	NA	-51.62971509	-6.905092018	1.851565679	483.5356776	for CH4	2022	8	33	2022_33	2022_8	0.891942056	0.883603347	2.075881125	NA	-42.68702794	8.82964676	-33.68538711	1693.232805	-1.187027938	1.914612888	-50.44268715	-8.819704906	-2.070494448	1.96689964	-48.3721927	NA	GOE_NA
GOE	1	soil profile	4	20	NA	soil gas	NA	NA	-96.0616079	-21.06339843	0.290533995	480.812934	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	4105.492501	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	-95.06591437	-22.17670839	-31.42171252	1.981116754	NA	-24.15782514	GOE_20
GOA	2	soil profile	4	20	NA	soil gas	NA	NA	116.1913604	-25.24290526	0.080743878	3575.422995	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	30529.27917	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	117.1870539	-26.35621522	-285.2060358	-0.526554435	NA	-25.82966078	GOA_20
GOE	2	soil profile	4	20	NA	soil gas	NA	NA	-26.97163773	-22.98175764	0.149683787	2088.320028	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	17831.43008	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	-25.9759442	-24.0950676	-94.84754279	-0.217175944	NA	-23.87789165	GOE_20
GOA	3	soil profile	4	20	NA	soil gas	NA	NA	83.92627021	-25.75469806	0.0930134	3250.474305	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	27754.65663	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	84.92196374	-26.86800802	-220.4322613	-0.482642661	NA	-26.38536536	GOA_20
GOE	3	soil profile	4	10	NA	soil gas	NA	NA	56.20513022	-25.21611965	0.133740395	3410.043689	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	29117.16346	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	57.20082375	-26.32942961	-115.3992634	-0.505232206	NA	-25.8241974	GOE_10
GOE	3	soil profile	4	20	NA	soil gas	NA	NA	214.1887312	-25.25570546	0.128367934	6546.932217	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	55901.95109	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	215.1844247	-26.36901542	-124.0098561	-0.727889976	NA	-25.64112544	GOE_20
GOA	4	soil profile	4	20	NA	soil gas	NA	NA	174.0061879	-27.02683458	0.078075108	4204.133852	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	35897.62001	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	175.0018814	-28.14014454	-303.3335595	-0.592534914	NA	-27.54760962	GOA_20
GOE	4	soil profile	4	10	NA	soil gas	NA	NA	-57.41487294	-11.5360933	0.244229657	1562.080888	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	13338.05918	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	-56.41917941	-12.64940326	-41.59870248	0.027586616	NA	-12.67698987	GOE_10
GOE	4	soil profile	4	20	NA	soil gas	NA	NA	244.045777	-7.774106032	0.105150503	6359.859984	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	54304.6071	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	245.0414705	-8.88741599	-176.7305791	-0.720709104	NA	-8.166706886	GOE_20
GOE	5	soil profile	4	5	NA	soil gas	NA	NA	-82.87751775	-7.639806947	0.295718155	939.6632028	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	8023.45353	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	-81.88182422	-8.753116905	-30.54702597	0.646113437	NA	-9.399230341	GOE_5
GOE	5	soil profile	4	10	NA	soil gas	NA	NA	-29.10532309	-6.369026701	0.182972861	2100.375712	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	17934.36932	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	-28.10962956	-7.482336659	-67.25310181	-0.22139133	NA	-7.260945329	GOE_10
GOE	5	soil profile	4	20	NA	soil gas	NA	NA	419.1545159	-4.736195453	0.097664912	7651.616333	for CO2	2022	8	33	2022_33	2022_8	0.116409666	0.117114557	NA	65334.46014	-42.49569353	9.148069672	-34.48669004	1818.119002	-0.995693528	1.113309958	420.1502094	-5.849505411	-201.8245024	-0.763193819	NA	-5.086311591	GOE_20
